shot_id,seed,intervention,baseline_logical_failure,intervened_logical_failure,baseline_failure_round,intervened_failure_round,baseline_failure_mode,intervened_failure_mode,baseline_failure_pattern,intervened_failure_pattern,rescued_failure,new_failure
36,78,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
36,78,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
36,78,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
36,78,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
36,78,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
36,78,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
36,78,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
36,78,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
37,79,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
37,79,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
37,79,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
37,79,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
37,79,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
37,79,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
37,79,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
37,79,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
37,79,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
38,80,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
38,80,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
38,80,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
38,80,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
38,80,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
38,80,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
38,80,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
38,80,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
38,80,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
39,81,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
39,81,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
39,81,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
39,81,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
39,81,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
39,81,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
39,81,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
39,81,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
39,81,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
40,82,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
40,82,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
40,82,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
40,82,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
40,82,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
40,82,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
40,82,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
40,82,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
40,82,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
41,83,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
41,83,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
41,83,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
41,83,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
41,83,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
41,83,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
41,83,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
41,83,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
41,83,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
42,84,remove_data_errors,True,False,1,,logical_X,none,data_dominated,no_failure,True,False
42,84,remove_measurement_errors,True,True,1,1,logical_X,logical_X,data_dominated,data_dominated,False,False
42,84,remove_idle_errors,True,True,1,1,logical_X,logical_X,data_dominated,data_dominated,False,False
42,84,weaken_data_errors_50pct,True,False,1,,logical_X,none,data_dominated,no_failure,True,False
42,84,weaken_measurement_errors_50pct,True,True,1,1,logical_X,logical_X,data_dominated,data_dominated,False,False
42,84,weaken_idle_errors_50pct,True,True,1,1,logical_X,logical_X,data_dominated,data_dominated,False,False
42,84,remove_decoder_timeout,True,True,1,1,logical_X,logical_X,data_dominated,data_dominated,False,False
42,84,reduce_decoder_delay_50pct,True,True,1,1,logical_X,logical_X,data_dominated,data_dominated,False,False
42,84,reduce_idle_exposure_50pct,True,True,1,1,logical_X,logical_X,data_dominated,data_dominated,False,False
43,85,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
43,85,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
43,85,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
43,85,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
43,85,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
43,85,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
43,85,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
43,85,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
43,85,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
44,86,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
44,86,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
44,86,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
44,86,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
44,86,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
44,86,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
44,86,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
44,86,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
44,86,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
45,87,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
45,87,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
45,87,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
45,87,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
45,87,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
45,87,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
45,87,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
45,87,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
45,87,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
46,88,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
46,88,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
46,88,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
46,88,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
46,88,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
46,88,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
46,88,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
46,88,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
46,88,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
47,89,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
47,89,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
47,89,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
47,89,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
47,89,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
47,89,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
47,89,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
47,89,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
47,89,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
48,90,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
48,90,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
48,90,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
48,90,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
48,90,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
48,90,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
48,90,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
48,90,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
48,90,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
49,91,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
49,91,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
49,91,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
49,91,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
49,91,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
49,91,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
49,91,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
49,91,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
49,91,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
50,92,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
50,92,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
50,92,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
50,92,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
50,92,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
50,92,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
50,92,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
50,92,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
50,92,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
51,93,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
51,93,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
51,93,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
51,93,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
51,93,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
51,93,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
51,93,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
51,93,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
51,93,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
52,94,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
52,94,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
52,94,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
52,94,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
52,94,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
52,94,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
52,94,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
52,94,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
52,94,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
53,95,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
53,95,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
53,95,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
53,95,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
53,95,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
53,95,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
53,95,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
53,95,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
